date,predict_value
2020-07-29,68657
2020-07-30,68424
2020-07-31,68371
2020-08-01,59440
2020-08-02,46857
2020-08-03,45977
2020-08-04,55679
2020-08-05,54887
2020-08-06,57686
2020-08-07,60730
2020-08-08,55981
2020-08-09,49233
2020-08-10,45937
2020-08-11,52649
2020-08-12,52263
2020-08-13,51340
2020-08-14,65303
2020-08-15,50104
2020-08-16,40670
2020-08-17,35192
2020-08-18,43030
2020-08-19,43784
2020-08-20,44519
2020-08-21,49475
2020-08-22,44967
2020-08-23,34795
2020-08-24,35257
2020-08-25,40714
2020-08-26,42354
2020-08-27,46223
2020-08-28,46784
2020-08-29,45577
2020-08-30,34820
2020-08-31,34817
2020-09-01,43649
2020-09-02,39794
2020-09-03,37002
2020-09-04,51071
2020-09-05,43899
2020-09-06,31242
2020-09-07,24458
2020-09-08,25311
2020-09-09,35255
2020-09-10,35184
2020-09-11,47691
2020-09-12,42311
2020-09-13,34323
2020-09-14,33511
2020-09-15,39393
2020-09-16,38333
2020-09-17,45400
2020-09-18,49331
2020-09-19,43319
2020-09-20,39926
2020-09-21,50724
2020-09-22,40456
2020-09-23,37638
2020-09-24,47797
2020-09-25,53154
2020-09-26,45642
2020-09-27,38920
2020-09-28,32849
2020-09-29,44253
2020-09-30,40391
2020-10-01,46098
2020-10-02,55478
2020-10-03,49813
2020-10-04,35658
2020-10-05,38591
2020-10-06,45565
2020-10-07,50036
2020-10-08,59185
2020-10-09,56939
2020-10-10,55745
2020-10-11,46759
2020-10-12,41907
2020-10-13,51728
2020-10-14,59194
2020-10-15,65293
2020-10-16,69232
2020-10-17,57428
2020-10-18,51039
2020-10-19,67304
2020-10-20,61922
2020-10-21,62551
2020-10-22,76321
2020-10-23,83336
2020-10-24,83483
2020-10-25,62868
2020-10-26,66884
2020-10-27,78132
2020-10-28,78700
2020-10-29,91440
2020-10-30,100435
2020-10-31,90447
2020-11-01,105342
2020-11-02,84705
2020-11-03,128171
2020-11-04,103489
2020-11-05,129986
2020-11-06,128158
2020-11-07,131735
2020-11-08,114788
2020-11-09,85674
2020-11-10,144854
2020-11-11,148122
2020-11-12,162955
2020-11-13,181030
2020-11-14,171056
2020-11-15,137019
2020-11-16,160787
2020-11-17,163779
2020-11-18,173522
2020-11-19,191723
2020-11-20,201188
2020-11-21,180868
2020-11-22,146220
2020-11-23,173177
2020-11-24,177329
2020-11-25,184645
2020-11-26,116217
2020-11-27,204936
2020-11-28,157624
2020-11-29,140405
2020-11-30,156738
2020-12-01,193839
2020-12-02,204145
2020-12-03,224508
2020-12-04,234706
2020-12-05,220717
2020-12-06,178590
2020-12-07,191544
2020-12-08,230524
2020-12-09,221536
2020-12-10,234254
2020-12-11,240721
2020-12-12,220046
2020-12-13,186879
2020-12-14,201947
2020-12-15,221456
2020-12-16,240432
2020-12-17,237533
2020-12-18,248482
2020-12-19,201145
2020-12-20,185305
2020-12-21,191272
2020-12-22,201225
2020-12-23,225425
2020-12-24,205260
2020-12-25,107985
2020-12-26,218493
2020-12-27,154476
2020-12-28,167961
2020-12-29,201234
2020-12-30,221748
2020-12-31,258801
2021-01-01,164678
2021-01-02,296463
2021-01-03,203061
2021-01-04,182654
2021-01-05,231224
2021-01-06,256327
2021-01-07,288658
2021-01-08,303008
2021-01-09,259101
2021-01-10,212699
2021-01-11,212028
2021-01-12,218413
2021-01-13,229492
2021-01-14,238627
2021-01-15,246278
2021-01-16,208092
2021-01-17,176354
2021-01-18,140751
2021-01-19,165416
2021-01-20,185296
2021-01-21,192001
2021-01-22,189353
2021-01-23,174231
2021-01-24,137594
2021-01-25,142902
